"","confirmed","deaths","recovered","latitude","longitude","date"
"9788",7.82808928816493e-06,0,2.44627790255154e-07,45.1,15.2,2020-03-13
"9789",9.29585602969586e-06,0,2.44627790255154e-07,45.1,15.2,2020-03-14
"9790",1.19867617225026e-05,0,2.44627790255154e-07,45.1,15.2,2020-03-15
"9791",1.39437840445438e-05,0,4.89255580510308e-07,45.1,15.2,2020-03-16
"9792",1.5900806366585e-05,0,9.78511161020617e-07,45.1,15.2,2020-03-17
"9793",1.98148510106675e-05,0,9.78511161020617e-07,45.1,15.2,2020-03-18
"9794",2.56859179767912e-05,2.44627790255154e-07,1.22313895127577e-06,45.1,15.2,2020-03-19
"9795",3.13123571526597e-05,2.44627790255154e-07,1.22313895127577e-06,45.1,15.2,2020-03-20
"9796",5.03933247925618e-05,2.44627790255154e-07,1.22313895127577e-06,45.1,15.2,2020-03-21
"9797",6.21354587248091e-05,2.44627790255154e-07,1.22313895127577e-06,45.1,15.2,2020-03-22
"9798",7.70577539303736e-05,2.44627790255154e-07,1.22313895127577e-06,45.1,15.2,2020-03-23
"9799",9.34478158774689e-05,2.44627790255154e-07,1.22313895127577e-06,45.1,15.2,2020-03-24
"9800",0.000108125483292778,2.44627790255154e-07,5.38181138561339e-06,45.1,15.2,2020-03-25
"9801",0.000121090756176301,7.33883370765462e-07,5.38181138561339e-06,45.1,15.2,2020-03-26
"9802",0.00014335188508952,7.33883370765462e-07,9.0512282394407e-06,45.1,15.2,2020-03-27
"9803",0.000160720458197636,1.22313895127577e-06,1.10082505614819e-05,45.1,15.2,2020-03-28
"9804",0.000174419614451925,1.46776674153092e-06,1.2720645093268e-05,45.1,15.2,2020-03-29
"9805",0.000193255954301572,1.46776674153092e-06,1.63900619470953e-05,45.1,15.2,2020-03-30
"9806",0.000212092294151219,1.46776674153092e-06,1.63900619470953e-05,45.1,15.2,2020-03-31
"9807",0.000235576562015713,1.46776674153092e-06,1.78578286886262e-05,45.1,15.2,2020-04-01
"9808",0.000247318695947961,1.71239453178608e-06,2.15272455424536e-05,45.1,15.2,2020-04-02
"9809",0.000263953385685311,1.95702232204123e-06,2.25057567034742e-05,45.1,15.2,2020-04-03
"9810",0.000275450891827304,2.93553348306185e-06,2.91107070403633e-05,45.1,15.2,2020-04-04
"9811",0.000289150048081592,3.66941685382731e-06,3.05784737818943e-05,45.1,15.2,2020-04-05
"9812",0.000298935159691798,3.91404464408247e-06,3.180161273317e-05,45.1,15.2,2020-04-06
"9813",0.000313612827107108,4.40330022459277e-06,4.08528409726107e-05,45.1,15.2,2020-04-07
"9814",0.000328535122312672,4.64792801484793e-06,4.37883744556726e-05,45.1,15.2,2020-04-08
"9815",0.000344191300889002,4.89255580510308e-06,5.35734860658788e-05,45.1,15.2,2020-04-09
"9816",0.000365718546431455,5.13718359535824e-06,5.65090195489406e-05,45.1,15.2,2020-04-10
"9817",0.000375259030251406,5.13718359535824e-06,7.90147762524148e-05,45.1,15.2,2020-04-11
"9818",0.000391404464408247,5.62643917586854e-06,9.12461657651725e-05,45.1,15.2,2020-04-12
"9819",0.000403635853921004,6.11569475637885e-06,9.78511161020616e-05,45.1,15.2,2020-04-13
"9820",0.000416845754594783,7.58346149790978e-06,0.000101520532955889,45.1,15.2,2020-04-14
"9821",0.000425896982834223,8.07271707842009e-06,0.000115708944790688,45.1,15.2,2020-04-15
"9822",0.000438128372346981,8.56197265893039e-06,0.000129408101044977,45.1,15.2,2020-04-16
"9823",0.00044375481152285,8.80660044918555e-06,0.000146776674153092,45.1,15.2,2020-04-17
"9824",0.000448158111747442,9.54048381995101e-06,0.00015044609100692,45.1,15.2,2020-04-18
"9825",0.000457698595567393,1.14975061419922e-05,0.000173441103290904,45.1,15.2,2020-04-19
"9826",0.000460144873469945,1.14975061419922e-05,0.000188608026286724,45.1,15.2,2020-04-20
"9827",0.000466749823806834,1.17421339322474e-05,0.000195946859994378,45.1,15.2,2020-04-21
"9828",0.000477024190997551,1.17421339322474e-05,0.000212581549731729,45.1,15.2,2020-04-22
"9829",0.00048460765249546,1.22313895127577e-05,0.000216006338795301,45.1,15.2,2020-04-23
"9830",0.000491457230622605,1.24760173030129e-05,0.000240224490030561,45.1,15.2,2020-04-24
"9831",0.000493169625154391,1.32099006737783e-05,0.000252945135123829,45.1,15.2,2020-04-25
"9832",0.000496594414217963,1.34545284640335e-05,0.000269824452651435,45.1,15.2,2020-04-26
"9833",0.000498796064330259,1.44330396250541e-05,0.00028523600343751,45.1,15.2,2020-04-27
"9834",0.000500753086652301,1.54115507860747e-05,0.00030138143759435,45.1,15.2,2020-04-28
"9835",0.000504422503506128,1.63900619470953e-05,0.000315080593848639,45.1,15.2,2020-04-29
"9836",0.0005078472925697,1.68793175276056e-05,0.000329758261263948,45.1,15.2,2020-04-30
"9837",0.000510048942681996,1.83470842691366e-05,0.000347616089952574,45.1,15.2,2020-05-01
"9838",0.000510782826052762,1.88363398496469e-05,0.00035789045714329,45.1,15.2,2020-05-02
"9839",0.000512739848374803,1.93255954301572e-05,0.000364250779689924,45.1,15.2,2020-05-03
"9840",0.000513962987326079,1.95702232204123e-05,0.000372323496768345,45.1,15.2,2020-05-04
"9841",0.000516653893018885,2.03041065911778e-05,0.00038161935279804,45.1,15.2,2020-05-05
"9842",0.000518366287550672,2.07933621716881e-05,0.000391649092198502,45.1,15.2,2020-05-06
"9843",0.000519834054292203,2.10379899619433e-05,0.000401434203808708,45.1,15.2,2020-05-07
"9844",0.000528640654741388,2.10379899619433e-05,0.000413176337740955,45.1,15.2,2020-05-08
"9845",0.000532310071595215,2.12826177521984e-05,0.000422227565980396,45.1,15.2,2020-05-09
"9846",0.000535000977288022,2.20165011229639e-05,0.000431523422010092,45.1,15.2,2020-05-10
"9847",0.000537202627400318,2.2261128913219e-05,0.000436415977815195,45.1,15.2,2020-05-11
"9848",0.000539893533093125,2.2261128913219e-05,0.000442287044781319,45.1,15.2,2020-05-12
"9849",0.000541361299834656,2.29950122839845e-05,0.000448647367327953,45.1,15.2,2020-05-13
"9850",0.000543318322156697,2.29950122839845e-05,0.000452561411972035,45.1,15.2,2020-05-14
"9851",0.000543562949946952,2.32396400742396e-05,0.000457209339986883,45.1,15.2,2020-05-15
"9852",0.000544052205527463,2.32396400742396e-05,0.00046797296275811,45.1,15.2,2020-05-16
"9853",0.000544541461107973,2.32396400742396e-05,0.000473599401933978,45.1,15.2,2020-05-17
"9854",0.000545030716688483,2.32396400742396e-05,0.00047604567983653,45.1,15.2,2020-05-18
"9855",0.000546009227849504,2.34842678644948e-05,0.000481182863431888,45.1,15.2,2020-05-19
"9856",0.000546498483430014,2.34842678644948e-05,0.000483873769124695,45.1,15.2,2020-05-20
"9857",0.00054723236680078,2.372889565475e-05,0.000483873769124695,45.1,15.2,2020-05-21
"9858",0.000548700133542311,2.42181512352603e-05,0.000491946486203115,45.1,15.2,2020-05-22
"9859",0.000548700133542311,2.42181512352603e-05,0.000494882019686177,45.1,15.2,2020-05-23
"9860",0.000548944761332566,2.42181512352603e-05,0.000495860530847197,45.1,15.2,2020-05-24
"9861",0.000548944761332566,2.44627790255154e-05,0.000497817553169239,45.1,15.2,2020-05-25
"9862",0.000548944761332566,2.47074068157706e-05,0.000500508458862045,45.1,15.2,2020-05-26
"9863",0.000548944761332566,2.47074068157706e-05,0.000500753086652301,45.1,15.2,2020-05-27
"9864",0.000549189389122821,2.49520346060257e-05,0.000501731597813321,45.1,15.2,2020-05-28
"9865",0.000549189389122821,2.51966623962809e-05,0.000503688620135362,45.1,15.2,2020-05-29
"9866",0.000549434016913076,2.51966623962809e-05,0.000504667131296383,45.1,15.2,2020-05-30
"9867",0.000549434016913076,2.51966623962809e-05,0.000506868781408679,45.1,15.2,2020-05-31
"9868",0.000549434016913076,2.51966623962809e-05,0.000508091920359955,45.1,15.2,2020-06-01
"9869",0.000549434016913076,2.51966623962809e-05,0.000510782826052762,45.1,15.2,2020-06-02
"9870",0.000549434016913076,2.51966623962809e-05,0.000512495220584548,45.1,15.2,2020-06-03
"9871",0.000549678644703331,2.51966623962809e-05,0.000514941498487099,45.1,15.2,2020-06-04
"9872",0.000549678644703331,2.51966623962809e-05,0.000516898520809141,45.1,15.2,2020-06-05
"9873",0.000549678644703331,2.5441290186536e-05,0.000518855543131182,45.1,15.2,2020-06-06
"9874",0.000549678644703331,2.5441290186536e-05,0.000520078682082458,45.1,15.2,2020-06-07
"9875",0.000549678644703331,2.5441290186536e-05,0.000520567937662968,45.1,15.2,2020-06-08
"9876",0.000549678644703331,2.59305457670463e-05,0.000521057193243478,45.1,15.2,2020-06-09
"9877",0.000550167900283842,2.59305457670463e-05,0.000521057193243478,45.1,15.2,2020-06-10
"9878",0.000550167900283842,2.59305457670463e-05,0.000521546448823989,45.1,15.2,2020-06-11
"9879",0.000550167900283842,2.61751735573015e-05,0.000521791076614244,45.1,15.2,2020-06-12
"9880",0.000550657155864352,2.61751735573015e-05,0.000522035704404499,45.1,15.2,2020-06-13
"9881",0.000550901783654607,2.61751735573015e-05,0.000522035704404499,45.1,15.2,2020-06-14
"9882",0.000551391039235117,2.61751735573015e-05,0.00052350347114603,45.1,15.2,2020-06-15
"9883",0.000551635667025373,2.61751735573015e-05,0.00052350347114603,45.1,15.2,2020-06-16
"9884",0.000552369550396138,2.61751735573015e-05,0.000523748098936285,45.1,15.2,2020-06-17
"9885",0.000555060456088945,2.61751735573015e-05,0.00052399272672654,45.1,15.2,2020-06-18
"9886",0.000557751361781751,2.61751735573015e-05,0.00052399272672654,45.1,15.2,2020-06-19
"9887",0.000562399289796599,2.61751735573015e-05,0.00052399272672654,45.1,15.2,2020-06-20
"9888",0.000566802590021192,2.61751735573015e-05,0.00052399272672654,45.1,15.2,2020-06-21
"9889",0.00057145051803604,2.61751735573015e-05,0.00052399272672654,45.1,15.2,2020-06-22
"9890",0.000578789351743695,2.61751735573015e-05,0.00052399272672654,45.1,15.2,2020-06-23
"9891",0.000584171163129308,2.61751735573015e-05,0.000524726610097306,45.1,15.2,2020-06-24
"9892",0.000607410803203548,2.61751735573015e-05,0.000525705121258326,45.1,15.2,2020-06-25
"9893",0.000621109959457836,2.61751735573015e-05,0.000525949749048581,45.1,15.2,2020-06-26
"9894",0.000641903321629524,2.61751735573015e-05,0.000526439004629092,45.1,15.2,2020-06-27
"9895",0.00065829338357662,2.61751735573015e-05,0.000526439004629092,45.1,15.2,2020-06-28
"9896",0.000666610728445295,2.61751735573015e-05,0.000527172887999857,45.1,15.2,2020-06-29
"9897",0.000679331373538563,2.61751735573015e-05,0.000527172887999857,45.1,15.2,2020-06-30
"9898",0.000692541274212341,2.64198013475566e-05,0.000527172887999857,45.1,15.2,2020-07-01
"9899",0.000712356125223009,2.6909056928067e-05,0.000527172887999857,45.1,15.2,2020-07-02
